id,created_at,text
2017-11-30,"“This is very big missile… And I don’t mean ‘Big for North Korea',"" one analyst said https://t.co/NCtpMICbtZ"
2017-11-30,Ever have an issue with your cellphone bill? You're not alone. Problems with inaccurate billing shot up 29% last year https://t.co/oDXGR4B15e
2017-11-30,"The goal is to grow the city's tree canopy from the current 10% to 20% coverage, writes @Scott630CHED. https://t.co/wL52KUgYZM #yegcc #yeg"
2017-11-30,WATCH LIVE: Families of victims killed in gun-related crimes to call on government for tougher gun laws https://t.co/PwA0htrn8b #cdnpoli
2017-11-30,"The @AMACommunity would like to see registry services streamlined and modernized, allowing people to do things like apply for a marriage or birth certificate, renew their driver's licence or register their vehicle. https://t.co/nIDzZwrHtq #yeg #yegtraffic #abroads"
2017-11-30,How to avoid turbulence when flying solo this holiday season. https://t.co/u8aQbNApzj
2017-11-30,"Here's @MikeSobel's Thursday, November 30, 2017 early morning weather forecast for the #yeg area. #yegwx #abstorm https://t.co/TTxSbqK0um"
2017-11-30,"“The last two days have forced me to take a very hard look at my own troubling flaws,” Matt Lauer said. https://t.co/0eHjhlF8mx"
2017-11-30,"COMMENTARY: #tbt that awkward moment Morneau's family business involvement became a political embarrassment, as the Liberals looked to close tax loopholes that help the rich, writes @mattgurney https://t.co/UB01GgrvkH"
2017-11-30,5 steps to appreciate who you are. https://t.co/vTZLCCx5Tv
2017-11-30,"Almost half of Canadians aren’t sure the government will be prepared to legalize pot by July 1, 2018. https://t.co/rYLHrTT0Wv"
2017-11-30,WATCH: @JenCrosby gets some holiday decorating tips at the Festival of Trees in tonight's #ourYEGatnight #yeg https://t.co/a4xoCfyWcF
2017-11-30,WATCH: Elk Island Public School Board eliminates half-day kindergarten @SarahNKraus explains why READ MORE: https://t.co/BqYCICvHux https://t.co/84xVhs91KY
2017-11-30,They're neck and neck for the title. https://t.co/8s3N2HGNtM
2017-11-30,The Aussies offered a James Bond-style “helicopter crawl” or seclusion in the Outback. https://t.co/1WxniP3sdV
2017-11-30,Ottawa seeks conflict resolution panel for Trans Mountain pipeline project https://t.co/J8HnlOfhw5 #cdnpoli
2017-11-30,“They shouldn't be competing at all until after they've been fully reinstated.” https://t.co/YMBce76NZL
2017-11-30,A Florida man going by the alias Lt. Jenna Lee convinced the victim she needed to send naked photos in order for her Coast Guard application to be considered. https://t.co/Wm4GQ3sFZa
2017-11-30,"WATCH: @jessebeyerWX has the full weather forecast for Edmonton and surrounding areas for Wednesday, Nov. 29, 2017 #yeg #yegwx https://t.co/dhfTyPvg8g"
2017-11-30,Crown says only one explanation in Alberta triple-murder trial makes sense @FletcherKent reports https://t.co/lVwFzuHd7e
2017-11-30,"In the initial tweet, which has since been deleted, he tagged Twitter user @TheresaMay, which isn’t the handle for the British PM. (May’s verified Twitter is @Theresa_May.) https://t.co/9LCtDIU8SG"
2017-11-30,Closing arguments made in Alberta triple-murder trial https://t.co/ghdWGNoCV6
2017-11-30,AMA calls on Alberta government to modernize registry services @QuinnOhler reports https://t.co/F8XGy4iShu https://t.co/jR0a3Z8EZn
2017-11-30,Alberta proposes new rules to protect consumers if they get shut out by bots when buying tickets online @TomVernonGlobal reports https://t.co/tSUhYRHIOE #ableg https://t.co/scc7bmlEuD
2017-11-30,WATCH: Could #yeg's Accidental Beach become permanent? @kendraslugoski looks at issues #yegcc is looking at https://t.co/XAxnFiwzfF https://t.co/NzRHSR8Leg
2017-11-30,"WATCH: Elk Island public school board eliminates half-day kindergarten due to bussing cost concerns @SarahNKraus reports https://t.co/BqYCICvHux
#abedu #elkisland https://t.co/JnNb8t96RS"
2017-11-30,"Air Canada to launch daily flight from Edmonton to San Francisco, but will it be around for the long haul? @vineshpratap explains https://t.co/wR3RBg6yyS #yeg https://t.co/CkXoYiVxuu"
2017-11-30,"Ivar the Boneless is back (and ruthless) in the @HistoryVikings Season 5 two-hour premiere, starting at 9 p.m. ET tonight #Vikings https://t.co/5GuvtSzIhh"
2017-11-30,Weekend fire at Edmonton bakery caused $2.2M in damage https://t.co/LvbqDftBJa #yeg
2017-11-30,"“We can take a lot of these services and move them into an online environment that’s entirely secure."" https://t.co/j6H1AIsQNH"
2017-11-30,UPDATE: @ServiceAlberta says all systems were restored at 5 p.m. &amp; offices will operate as normal tomorrow https://t.co/GLzIjAIinc
2017-11-30,"If your worrying really has you worried, here are some tips to rein it in. https://t.co/8RQOB1xcHU"
2017-11-30,"WATCH: Here are the top stories from Global News at 5 Edmonton for Nov. 29, 2017 https://t.co/fS9FEbn8FE #yeg"
2017-11-30,"2 Edmonton Remand Centre inmates hospitalized after possible drug overdoses this morning. One inmate in ""very serious condition"" https://t.co/0wrjtrm4wt #yeg"
2017-11-30,Some Ontario homeowners are concerned about lead and arsenic in their soil after learning that a radioactive cleanup project did not share contamination details. https://t.co/sLPkzi9fzg
2017-11-29,Cam Talbot misses practice as Edmonton Oilers prepare for Leafs https://t.co/Iy5azsdZuA #yeg #Oilers #NHL
2017-11-29,.@selenagomez holds on to most-Instagram-followers crown in 2017 https://t.co/cNiFoYSbUo
